unit_id,ori_dg,tf_dg,preferred_orientation,preferred_temporal_frequency,osi_dg,dsi_dg,cv_os_dg,cv_ds_dg,peak_dff_dg
2315,1,2,45.0,4.0,0.034482758620689655,0.0,0.027196414661021066,0.6533099297645455,0.2
2316,1,3,45.0,8.0,0.01570680628272244,0.0,0.057501289410748446,0.693774031581297,1.2933333333333332
2317,3,3,135.0,8.0,0.11111111111111108,0.0,0.1010152544552211,0.6751996645714397,0.13333333333333333
2318,2,1,90.0,2.0,0.011944260119442612,0.0,0.011771773677345825,0.6522235837491489,20.333333333333332
2319,2,1,90.0,2.0,0.043698085951607075,0.0,0.025696516584229757,0.6559390960075796,19.266666666666666
2320,1,3,45.0,8.0,0.282051282051282,0.0,0.16666666666666666,0.7009265405801655,0.6666666666666666
2321,2,1,90.0,2.0,0.053708439897698176,0.0,0.03029365423865801,0.662040652707867,2.7466666666666666
2322,2,1,90.0,2.0,0.3061224489795919,0.0,0.18333288266308437,0.7034553846431694,0.4266666666666667
2323,3,1,135.0,2.0,0.018441403926234414,0.0,0.013515500206175254,0.6535814395078101,11.413333333333334
2324,2,2,90.0,4.0,0.0974549968963377,0.0,0.055716849724119284,0.6696534736770142,11.786666666666667
2325,0,1,0.0,2.0,0.03595206391478024,0.0,0.02919743556972746,0.642181050211547,10.373333333333333
2326,0,3,0.0,8.0,0.09345372460496619,0.0,0.0468145834329302,0.6408217026954773,16.14666666666667
2327,3,4,135.0,15.0,0.0037493304767006043,0.0,0.0019090355863567374,0.6527051282849695,12.493333333333334
2328,0,1,0.0,2.0,0.02323918484090098,0.0,0.03552459274520322,0.6605088515862921,57.24
2329,1,1,45.0,2.0,0.004808909136927303,0.0,0.0024769834272712066,0.6538959018967546,26.466666666666665
2330,2,1,90.0,2.0,0.06829268292682922,0.0,0.034667847610838645,0.6611187422663677,2.92
2331,1,3,45.0,8.0,0.16666666666666666,0.0,0.12761054045342424,0.6782000740004023,1.2133333333333334
2332,2,1,90.0,2.0,0.04537418974661162,0.0,0.023102310231023118,0.6596108647643257,11.826666666666666
2333,3,3,135.0,8.0,0.07271171941830622,0.0,0.039739126384972505,0.6421806289511358,8.36
2334,0,4,0.0,15.0,0.05882352941176466,0.0,0.043563236791259424,0.6552746929650186,1.68
2335,0,3,0.0,8.0,0.1268011527377521,0.0,0.07825673135747371,0.6267064995803443,5.213333333333333
2336,0,1,0.0,2.0,0.04070556309362283,0.0,0.02270624655151579,0.6455446853010172,10.226666666666667
2337,2,1,90.0,2.0,0.25581395348837205,0.0,0.14285714285714288,0.6946835735596978,0.36
2338,3,2,135.0,4.0,0.034914950760972195,0.0,0.017633111770250006,0.6479855119080831,23.12
2339,1,1,45.0,2.0,0.09785202863961817,0.0,0.05408783775888765,0.6719293335475505,3.066666666666667
2340,3,3,135.0,8.0,0.010309278350515443,0.0,0.029241883869628827,0.6707662130786494,0.6533333333333333
2341,1,3,45.0,8.0,0.10204081632653059,0.0,0.09127397978194073,0.6746981120475671,0.36
2342,0,4,0.0,15.0,0.2748267898383372,0.0,0.13777524203660163,0.6213829451994535,3.68
2343,0,1,0.0,2.0,0.0639645345155161,0.0,0.033940866020301996,0.6478219269347507,11.2
2344,0,4,0.0,15.0,0.0362528071863972,0.0,0.020122727740692663,0.6507625545467938,21.533333333333335
2345,0,3,0.0,8.0,0.25,0.0,0.17677669529663687,0.5856319699199138,0.06666666666666667
2346,3,4,135.0,15.0,0.03123794832240653,0.0,0.016512787383626423,0.650410051584585,17.826666666666668
2347,3,3,135.0,8.0,0.09090909090909094,0.0,0.05842499441756212,0.6498796518300629,1.52
2348,3,1,135.0,2.0,0.11208406304728549,0.0,0.05776065136099398,0.6450007820772407,8.466666666666667
2349,3,2,135.0,4.0,0.04529616724739009,0.0,0.02883870742993149,0.6425642330479804,16.0
2350,0,1,0.0,2.0,0.2920353982300885,0.0,0.14512159026911448,0.6139140693773173,1.9466666666666668
2351,0,2,0.0,4.0,0.1111111111111111,0.0,0.1327346288013558,0.6827974311637861,0.8666666666666667
2352,2,2,90.0,4.0,0.08571428571428573,0.0,0.05016581859442518,0.6602801820351876,4.053333333333334
2353,1,3,45.0,8.0,0.30555555555555564,0.0,0.2122357064802725,0.7338437159298014,0.6266666666666667
2354,3,1,135.0,2.0,0.04748982360922661,0.0,0.026268780074940393,0.6502301608040505,5.1466666666666665
2355,3,3,135.0,8.0,0.02970297029702973,0.0,0.02127659574468087,0.6606358646023366,0.6933333333333334
2356,0,2,0.0,4.0,0.039123630672926415,0.0,0.025792043335184207,0.6529544505201634,8.853333333333333
2357,3,1,135.0,2.0,0.136094674556213,0.0,0.07730663912308512,0.6287122828543608,1.28
2358,3,1,135.0,2.0,0.2519685039370079,0.0,0.1809954751131221,0.588211695993558,2.12
2359,1,3,45.0,8.0,0.05614973262032082,0.0,0.030759076728679086,0.6599066415967048,5.266666666666667
2360,3,1,135.0,2.0,0.027751196172248808,0.0,0.01687965017135457,0.6469361430265755,7.16
2361,2,1,90.0,2.0,0.11888111888111888,0.0,0.08415884717926918,0.657871680078904,2.1333333333333333
2362,2,1,90.0,2.0,0.1811023622047244,0.0,0.12029382169497012,0.6658324668726471,3.0
2363,1,1,45.0,2.0,0.08266276517922463,0.0,0.040649394317274386,0.6639898446599807,39.46666666666667
2364,3,1,135.0,2.0,0.21428571428571427,0.0,0.13134705256163265,0.6520429983171109,0.9066666666666666
2365,0,2,0.0,4.0,0.09278350515463919,0.0,0.0491716005598885,0.6411583185837051,7.773333333333333
2366,1,1,45.0,2.0,0.06297502714440827,0.0,0.032737954610650113,0.6597393572427597,13.053333333333333
2367,3,1,135.0,2.0,0.12603495860165598,0.0,0.07852542815905786,0.6511215644536654,8.16
2368,1,4,45.0,15.0,0.33333333333333337,0.0,0.2916610405434508,0.7621835335897963,0.16
2369,1,4,45.0,15.0,0.36363636363636365,0.0,0.23927193346091644,0.724550597445141,0.4
2370,2,1,90.0,2.0,0.1315136476426799,0.0,0.06588530521884245,0.6738630304712151,3.04
2371,1,1,45.0,2.0,0.03525954946131247,0.0,0.018110736613226968,0.6590655870220078,14.093333333333334
2372,2,1,90.0,2.0,0.29473684210526313,0.0,0.16306067445945552,0.7091354758847033,1.64
2373,3,3,135.0,8.0,0.019390581717451512,0.0,0.011199999999999993,0.6521180189482418,2.453333333333333
2374,1,3,45.0,8.0,0.09307875894988069,0.0,0.06027801991523303,0.6637075884178203,3.0533333333333332
2375,3,4,135.0,15.0,0.08169014084507042,0.0,0.04229032437517815,0.6391404831282598,5.12
2376,1,2,45.0,4.0,0.12745098039215072,0.0,0.07702193825783588,0.6631106194687115,12.266666666666515
2377,1,3,45.0,8.0,0.12449799196787148,0.0,0.07130427881328344,0.6767969757778705,1.8666666666666667
2378,1,2,45.0,4.0,0.022774327122148604,0.0,0.019501088515622652,0.6523959744970426,3.293333333333303
2379,1,3,45.0,8.0,0.0,0.0,2.748076793626625e-17,0.6578855802642192,2.6
2380,1,1,45.0,2.0,0.5652173913043479,0.0,0.2668332812825267,0.7553862574203797,0.24
2381,0,4,0.0,15.0,0.14136125654450266,0.0,0.07463505492235573,0.6438409369105973,2.9066666666666667
2382,3,2,135.0,4.0,0.011680143755615848,0.0,0.006193901608229657,0.6513834530920596,7.506666666666667
2383,1,3,45.0,8.0,0.006060606060606099,0.0,0.024552318791199554,0.6479947001942618,1.1066666666666667
2384,1,4,45.0,15.0,0.0716612377850163,0.0,0.03620865057315544,0.6623850377307481,4.386666666666667
2385,3,4,135.0,15.0,0.04721930745015737,0.0,0.035355339059327355,0.6550867015444638,6.653333333333333
2386,3,3,135.0,8.0,0.063129452223041,0.0,0.03670940056006012,0.6398950190755633,28.85333333333333
2387,2,3,90.0,8.0,0.5789473684210525,0.0,0.40361034174895255,0.7966632638386064,0.2
2388,0,3,0.0,8.0,0.07305936073059362,0.0,0.0678692004793221,0.6278263005754149,3.1333333333333333
2389,0,4,0.0,15.0,0.09578544061302686,0.0,0.06265287903554648,0.6537110184676165,1.9066666666666667
2390,1,4,45.0,15.0,0.0945626477541371,0.0,0.047989629454158064,0.665378436325359,6.173333333333333
2391,3,4,135.0,15.0,0.006739243131156057,0.0,0.011947673982003677,0.656035945843975,12.946666666666667
2392,0,4,0.0,15.0,0.10493827160493827,0.0,0.0785674201318386,0.6592493592697141,2.3866666666666667
2393,1,1,45.0,2.0,0.12244897959183668,0.0,0.06614607955536356,0.6752384402744684,0.7333333333333333
2394,0,4,0.0,15.0,0.014876033057851217,0.0,0.014010202863736904,0.6480692663924448,12.28
2395,0,2,0.0,4.0,0.13333333333333328,0.0,0.07210518582161181,0.6429571340506676,2.493333333333333
2396,0,4,0.0,15.0,0.049900199600798424,0.0,0.0450454409060866,0.6581687678083491,3.506666666666667
2397,2,1,90.0,2.0,0.10210364289379173,0.0,0.06724954559915525,0.6789081095064494,14.32
2398,3,3,135.0,8.0,0.06086956521739134,0.0,0.03663765705629777,0.6461100526617948,1.6266666666666667
2399,3,3,135.0,8.0,0.10476190476190472,0.0,0.10930063787424334,0.6126216880119055,0.7733333333333333
2400,1,1,45.0,2.0,0.16666666666666669,0.0,0.09655178619520986,0.6756100583750684,0.28
2401,0,3,0.0,8.0,0.1904761904761905,0.0,0.10749676997731393,0.6278030079474831,0.3333333333333333
2402,3,4,135.0,15.0,0.04191616766467063,0.0,0.02372841547605862,0.6476416311327465,1.16
2403,3,4,135.0,15.0,0.3,0.0,0.21081851067789192,0.6075683745192947,0.17333333333333334
2404,1,3,45.0,8.0,0.06796116504854365,0.0,0.05585925498079628,0.6794417552135706,0.7333333333333333
2405,3,3,135.0,8.0,0.13043478260869568,0.0,0.07699699405440781,0.644346135709232,0.6933333333333334
2406,2,2,90.0,4.0,0.04938271604938272,0.0,0.040784230811675405,0.6521955136461255,1.1333333333333333
2407,1,2,45.0,4.0,0.15909090909090912,0.0,0.1167030943961125,0.6611677165426829,0.68
2408,0,2,0.0,4.0,0.1607142857142857,0.0,0.14705882352941174,0.6805650561699635,0.8666666666666667
2409,1,2,45.0,4.0,0.25333333333333335,0.0,0.16054998260144146,0.6773517922342016,0.6266666666666667
2410,3,3,135.0,8.0,0.22666666666666663,0.0,0.1503063538244475,0.6601837444297114,0.6133333333333333
2411,2,3,90.0,8.0,0.13333333333333328,0.0,0.1402213454508809,0.7113062699438226,0.4533333333333333
2412,1,3,45.0,8.0,0.1692307692307693,0.0,0.09194963105638215,0.6844497942889828,0.5066666666666667
2413,0,2,0.0,4.0,0.25,0.0,0.12215542042876582,0.6194014376808411,0.5333333333333333
2414,3,3,135.0,8.0,0.04672897196261681,0.0,0.042089689356342115,0.6629786966388633,0.7466666666666667
2415,3,2,135.0,4.0,0.15789473684211447,0.0,0.09055385138137904,0.6326768012825118,0.44
2416,1,4,45.0,15.0,0.3666666666666666,0.0,0.17904646784996128,0.7137259270027859,0.5466666666666666
2417,1,1,45.0,2.0,0.3181818181818181,0.0,0.23022081247934106,0.6851124179772554,0.38666666666666666
2418,1,2,45.0,4.0,0.3921568627450981,0.0,0.20812182741116753,0.7124579301666327,0.9466666666666667
2419,1,1,45.0,2.0,0.2048192771084337,0.0,0.11533966621822234,0.6735778322966862,0.6666666666666666
2420,2,1,90.0,2.0,0.22580645161290325,0.0,0.12215747615103976,0.6934958692050912,0.76
2421,0,2,0.0,4.0,0.07344632768361582,0.0,0.047258010905490776,0.652691256547189,1.2666666666666666
2422,1,2,45.0,4.0,0.1647058823529367,0.0,0.08880535193637794,0.6830697938305332,1.3199999999999878
2423,2,2,90.0,4.0,0.07547169811320756,0.0,0.05961185435045697,0.6762590923761198,1.52
2424,2,1,90.0,2.0,0.05084745762711869,0.0,0.029108998957483877,0.657714096482976,2.066666666666667
2425,3,4,135.0,15.0,0.3571428571428572,0.0,0.2168520080341193,0.5739880842785389,1.0133333333333334
2426,2,2,90.0,4.0,0.25725338491295935,0.0,0.13287587671919876,0.6912873455006396,4.333333333333333
2427,1,2,45.0,4.0,0.2183908045977012,0.0,0.15925945311723957,0.6690086519755588,0.7066666666666667
2428,2,2,90.0,4.0,0.1836734693877551,0.0,0.1851851851851852,0.7279556574680325,0.38666666666666666
2429,3,4,135.0,15.0,0.391304347826087,0.0,0.23717082451262844,0.6567789130085494,0.21333333333333335
2430,1,2,45.0,4.0,0.1280353200882989,0.0,0.07117395258639504,0.6797822190558728,6.813333333333315
2431,1,2,45.0,4.0,0.1260504201680672,0.0,0.07798165137614683,0.6818416795298681,1.7866666666666666
2432,0,4,0.0,15.0,0.1012658227848101,0.0,0.0658643071184929,0.6282725038514371,1.16
2433,1,2,45.0,4.0,0.21428571428571108,0.0,0.12149532710280207,0.696923715176641,0.9066666666666606
2434,1,2,45.0,4.0,0.42857142857142855,0.0,0.21865034783464823,0.7177882203741213,0.3333333333333333
2435,3,4,135.0,15.0,0.09929078014184402,0.0,0.07891647895647377,0.6234327274438918,2.066666666666667
2436,0,3,0.0,8.0,0.0770988006853227,0.0,0.06625610245429174,0.6604478271244784,12.573333333333334
2437,2,2,90.0,4.0,0.09968520461699894,0.0,0.07306063444851515,0.6812562435435874,13.973333333333333
2438,1,4,45.0,15.0,0.45454545454545464,0.0,0.3590109871423003,0.7295951773162385,0.10666666666666667
2439,2,1,90.0,2.0,0.0257352941176471,0.0,0.036281187343543304,0.6480635733588307,3.72
2440,1,4,45.0,15.0,0.03225806451612906,0.0,0.01838533523353716,0.659732270265556,0.64
2441,1,1,45.0,2.0,0.18750000000000003,0.0,0.12342925697591914,0.6669808841036287,2.026666666666667
2442,1,4,45.0,15.0,0.030303030303030328,0.0,0.0203703461890621,0.6549525536203147,0.68
2443,1,1,45.0,2.0,0.019417475728155303,0.0,0.011831047499998923,0.657908201811183,1.4
2444,2,2,90.0,4.0,0.2121212121212121,0.0,0.1039862913509629,0.6882501051027012,0.26666666666666666
2445,1,2,45.0,4.0,0.07017543859648875,0.0,0.04180493854677861,0.6688957531728889,2.439999999999988
2446,2,1,90.0,2.0,0.03380503144654093,0.0,0.01850802489727915,0.6591946467483613,35.06666666666667
2447,2,1,90.0,2.0,0.05160807778608825,0.0,0.029722580546572234,0.6640510524738245,18.746666666666666
2448,3,4,135.0,15.0,0.17391304347826084,0.0,0.10661648584403688,0.6139177439325282,1.44
2449,3,4,135.0,15.0,0.2051282051282051,0.0,0.13551927136362354,0.6105726551111157,1.88
2450,0,1,0.0,2.0,0.152073732718894,0.0,0.10249169939998573,0.6577879672718648,5.0
2451,0,1,0.0,2.0,0.16334661354581678,0.0,0.13575959326189524,0.6746998712314296,1.9466666666666668
2452,2,1,90.0,2.0,0.13360323886639675,0.0,0.08886687888452736,0.6871814708928345,1.8666666666666667
2453,3,1,135.0,2.0,0.24050632911392403,0.0,0.13432210465546437,0.6297509276726027,1.3066666666666666
2454,1,2,45.0,4.0,0.08503937007873903,0.0,0.04436554973372083,0.6682833558315499,18.373333333333292
2455,1,2,45.0,4.0,0.09493670886075689,0.0,0.04854368932038711,0.6700942537903,9.226666666666619
2456,1,2,45.0,4.0,0.2653061224489796,0.0,0.16908473677171879,0.6789105058301577,0.41333333333333333
2457,1,3,45.0,8.0,0.6842105263157895,0.0,0.42428859477309383,0.7915025573126481,0.21333333333333335
2458,3,4,135.0,15.0,0.10679611650485442,0.0,0.07414179932628205,0.6309726721288289,0.76
2459,3,4,135.0,15.0,0.08387096774193553,0.0,0.0900241402973288,0.6251191229721202,1.12
2460,2,4,90.0,15.0,0.14093959731543618,0.0,0.07289760630789151,0.6716919105654019,2.2666666666666666
2461,1,1,45.0,2.0,0.02908977166093217,0.0,0.022969167162391134,0.6621198744947865,21.933333333333334
2462,0,2,0.0,4.0,0.031185031185031215,0.0,0.024325716842821442,0.6440320304203733,3.3066666666666666
2463,0,2,0.0,4.0,0.06697459584295613,0.0,0.044548000531879295,0.6363971863847878,3.08
2464,0,2,0.0,4.0,0.059382422802850304,0.0,0.03742956388311652,0.6521682705189841,2.973333333333333
2465,0,1,0.0,2.0,0.12719298245614036,0.0,0.06506106784101749,0.6382555210241722,3.4266666666666667
2466,2,2,90.0,4.0,0.0062469966362325964,0.0,0.02085889570552109,0.6599458354617593,13.96
2467,2,2,90.0,4.0,0.11405835543766578,0.0,0.0834463526826567,0.6853515891138631,2.8
2468,1,2,45.0,4.0,0.162162162162157,0.0,0.09122420135448399,0.6765668141784468,2.293333333333309
2469,2,1,90.0,2.0,0.04916631038905515,0.0,0.029894624778665255,0.6644922910083721,16.36
2470,1,4,45.0,15.0,0.08333333333333333,0.0,0.05024927449895976,0.6713185681639123,1.56
2471,3,4,135.0,15.0,0.1601731601731602,0.0,0.08355090504596872,0.6262474947261316,1.7866666666666666
2472,0,3,0.0,8.0,0.2307692307692308,0.0,0.141665818574027,0.6387309850811406,0.4266666666666667
2473,1,2,45.0,4.0,0.0027384755819254572,0.0,0.003337487427337066,0.6545159806021185,29.293333333333297
2474,1,3,45.0,8.0,0.22857142857142862,0.0,0.11383790626643159,0.6922994868073932,0.5733333333333334
2475,3,1,135.0,2.0,0.05633802816901409,0.0,0.07668691521655491,0.6722389512637665,1.0
2476,3,4,135.0,15.0,0.3142857142857142,0.0,0.1648561345848845,0.6146701209139521,0.6133333333333333
2477,3,1,135.0,2.0,0.07224334600760451,0.0,0.05745292850718886,0.6584028056276154,3.76
2478,1,4,45.0,15.0,0.17499999999999993,0.0,0.08969334565848688,0.684709952958435,3.76
2479,1,4,45.0,15.0,0.11662198391420912,0.0,0.05717102566153132,0.6709846865009261,33.32
2480,1,1,45.0,2.0,0.1219512195121951,0.0,0.09973713765471731,0.6914027219272704,1.2266666666666666
2481,0,1,0.0,2.0,0.2297520661157025,0.0,0.11507811094931371,0.6284448780915525,4.96
2482,2,2,90.0,4.0,0.020895522388059685,0.0,0.013336938398516029,0.6541226671831036,9.12
2483,1,4,45.0,15.0,0.10790273556231005,0.0,0.06993044325708167,0.6798965078744689,9.72
2484,2,2,90.0,4.0,0.07622203811101905,0.0,0.04040159339270823,0.6615317083355535,17.32
2485,3,2,135.0,4.0,0.07896399241945798,0.0,0.040124269569206936,0.6447511502108422,11.386666666666667
2486,0,1,0.0,2.0,0.008294930875576045,0.0,0.030304576336566347,0.6609868272858052,7.293333333333333
2487,0,2,0.0,4.0,0.019349845201238322,0.0,0.010870336712018858,0.6519785343588346,17.56
2488,2,4,90.0,15.0,0.15577889447236182,0.0,0.13660389788567392,0.706548029621061,1.5333333333333334
2489,1,1,45.0,2.0,0.021551724137931026,0.0,0.020053121665539488,0.660922083129879,3.16
2490,0,2,0.0,4.0,0.029810298102980998,0.0,0.01773128487362477,0.6466734970422954,7.6
2491,1,4,45.0,15.0,0.01593625498007965,0.0,0.008886003503486352,0.6552055538535848,3.4
2492,0,1,0.0,2.0,0.020253164556961988,0.0,0.017154488346256127,0.6545618415758838,5.373333333333333
2493,0,2,0.0,4.0,0.057720057720057706,0.0,0.030784606477561927,0.6453445962004176,9.773333333333333
2494,3,3,135.0,8.0,0.1264367816091954,0.0,0.07640222003744913,0.6262913517158065,3.92
2495,1,1,45.0,2.0,0.03092783505154633,0.0,0.03203546125151745,0.6652852250893757,2.6666666666666665
2496,0,1,0.0,2.0,0.15094339622641512,0.0,0.12035860105302931,0.6082040499477208,0.8133333333333334
2497,3,4,135.0,15.0,0.09142857142857144,0.0,0.05579805395345228,0.6334867173969602,2.546666666666667
2498,2,2,90.0,4.0,0.043177892918825525,0.0,0.05270708785407241,0.6474920397949505,4.026666666666666
2499,3,3,135.0,8.0,0.06310679611650485,0.0,0.032759811081420294,0.6444255495383551,2.92
2500,3,4,135.0,15.0,0.18644067796610167,0.0,0.11332995693249859,0.6523309371508511,1.4
2501,2,2,90.0,4.0,0.04393564356435638,0.0,0.022424728156291922,0.6605390871072088,22.493333333333332
2502,0,2,0.0,4.0,0.09156193895870737,0.0,0.04592746593561442,0.641732453736428,8.106666666666667
2503,3,4,135.0,15.0,0.2769230769230769,0.0,0.21893808325076894,0.5729071172749403,1.1066666666666667
2504,2,2,90.0,4.0,0.11074561403508772,0.0,0.062092935366139114,0.6632214587079284,13.506666666666666
2505,0,3,0.0,8.0,0.10696095076400677,0.0,0.0556326019746493,0.6405307299754736,4.346666666666667
2506,0,1,0.0,2.0,0.0420280186791194,0.0,0.023298699851477884,0.6458588816142478,10.413333333333334
2507,2,3,90.0,8.0,0.045333333333333316,0.0,0.03551936332451071,0.6668631497987798,2.6133333333333333
2508,3,3,135.0,8.0,0.030000000000000027,0.0,0.027383933737701156,0.6430074425123025,1.3733333333333333
2509,3,4,135.0,15.0,0.18105263157894738,0.0,0.09633951104358868,0.6301506017651686,7.48
2510,2,2,90.0,4.0,0.027667984189723334,0.0,0.015088143831388423,0.6585690610657705,19.066666666666666
2511,1,1,45.0,2.0,0.06439024390243901,0.0,0.03547500871185713,0.6661957983299965,14.546666666666667
2512,2,2,90.0,4.0,0.06359859379993606,0.0,0.03806235227968006,0.6571438294956813,22.186666666666667
2513,1,2,45.0,4.0,0.16666666666666669,0.0,0.17169291787923766,0.7210924218664664,0.09333333333333334
2514,2,2,90.0,4.0,0.03213957759412306,0.0,0.018319281034221552,0.6599076607172782,7.493333333333333
2515,3,3,135.0,8.0,0.04423812124522119,0.0,0.022230014435871134,0.6473821704488882,12.746666666666666
2516,2,1,90.0,2.0,0.05060240963855426,0.0,0.037764560952481575,0.6678065148354384,17.44
2517,0,2,0.0,4.0,0.07846410684474121,0.0,0.04308982716493768,0.6386429753273486,8.613333333333333
2518,1,4,45.0,15.0,0.2,0.0,0.10780220402544546,0.6868359218312612,0.72
2519,3,3,135.0,8.0,0.03868103994927073,0.0,0.02475583756792575,0.6440174171768782,10.92
2520,0,3,0.0,8.0,0.11210762331838572,0.0,0.05447925335197257,0.6376212123693095,8.266666666666667
2521,0,2,0.0,4.0,0.015370705244122962,0.0,0.008493391573018528,0.6502557676642705,74.86666666666666
2522,3,3,135.0,8.0,0.05053191489361703,0.0,0.032665532792265535,0.6411110715866257,10.533333333333333
2523,0,3,0.0,8.0,0.026126126126126126,0.0,0.014149318865477819,0.6511655798097331,15.186666666666667
2524,1,4,45.0,15.0,0.04846686449060336,0.0,0.02598817869189993,0.6579238413654775,14.133333333333333
2525,2,2,90.0,4.0,0.04403746679714808,0.0,0.02833998075904087,0.6549997515690524,49.78666666666667
2526,3,4,135.0,15.0,0.1413767579570688,0.0,0.07393667547047218,0.6440091870587642,10.28
2527,1,1,45.0,2.0,0.07401032702237527,0.0,0.03966225558800879,0.6601443331539703,8.32
2528,0,1,0.0,2.0,0.04181431608788096,0.0,0.03109271704184444,0.6413989886617771,9.8
2529,0,2,0.0,4.0,0.10783553141970516,0.0,0.059682476961861367,0.6460166212103552,9.52
2530,1,1,45.0,2.0,0.040080160320641316,0.0,0.020389281627162137,0.6578117063413437,20.76
2531,2,2,90.0,4.0,0.11843276936776492,0.0,0.0627118042871584,0.6651263543572364,16.746666666666666
2532,0,2,0.0,4.0,0.09677419354838705,0.0,0.06324555320336753,0.6530612339288212,0.9066666666666666
2533,2,2,90.0,4.0,0.03071383181529332,0.0,0.016557451818473713,0.6565158612797726,32.44
2534,0,2,0.0,4.0,0.03185437997724693,0.0,0.0416311065472552,0.6384463286613402,12.093333333333334
2535,2,1,90.0,2.0,0.11502782931354359,0.0,0.0677778242352295,0.6784883978365664,8.013333333333334
2536,0,1,0.0,2.0,0.09897610921501702,0.0,0.10114799466288701,0.671400768983603,2.1466666666666665
2537,0,2,0.0,4.0,0.0725552050473186,0.0,0.04145108717300429,0.6485046933670219,2.2666666666666666
2538,2,2,90.0,4.0,0.035302725443570576,0.0,0.018049787032673414,0.65712755436191,37.733333333333334
2539,2,2,90.0,4.0,0.24847428073234523,0.0,0.13507994425331035,0.6884569665112649,9.546666666666667
2540,0,2,0.0,4.0,0.03360000000000003,0.0,0.019268588109144044,0.6513683889643452,17.226666666666667
2541,2,1,90.0,2.0,0.1056985294117647,0.0,0.06149734114442054,0.6750839227572591,16.04
2542,2,2,90.0,4.0,0.04212168486739463,0.0,0.034509055218221174,0.6523270255377921,8.906666666666666
2543,2,1,90.0,2.0,0.042838018741633205,0.0,0.02358824278249802,0.660737169449589,10.386666666666667
2544,2,2,90.0,4.0,0.017574692442882248,0.0,0.017531629265169664,0.6598150308218363,7.72
2545,3,2,135.0,4.0,0.2947368421052657,0.0,0.1685724518505529,0.6530664032148477,9.84
2546,0,3,0.0,8.0,0.6842105263157895,0.0,0.43526213366200367,0.7196267844574661,0.4266666666666667
2547,1,4,45.0,15.0,0.16043956043956042,0.0,0.09549606491990359,0.6890426154730458,3.52
2548,0,3,0.0,8.0,0.07713884992987377,0.0,0.04949481828504325,0.6345919649196008,20.48
2549,1,4,45.0,15.0,0.06285714285714285,0.0,0.04016675311194018,0.6561616092959413,17.36
2550,2,2,90.0,4.0,0.06105038656358307,0.0,0.03392126988575007,0.6648849390532818,26.533333333333335
2551,2,1,90.0,2.0,0.02079999999999995,0.0,0.021822258478532253,0.6512029756643503,4.253333333333333
2552,2,1,90.0,2.0,0.10154905335628227,0.0,0.056238508699778235,0.6730987647742098,4.266666666666667
2553,0,3,0.0,8.0,0.6,0.0,0.42857142857142855,0.6674414615430008,0.10666666666666667
2554,0,3,0.0,8.0,0.5000000000000001,0.0,0.3125,0.6303310248752624,0.2
2555,2,2,90.0,4.0,0.015384615384615354,0.0,0.011091871077436677,0.6533001727996071,1.76
2556,0,2,0.0,4.0,0.0422535211267606,0.0,0.07603043308794767,0.6278593698734488,2.466666666666667
2557,3,3,135.0,8.0,0.18918918918918917,0.0,0.10097603487495108,0.6341122380846222,0.5866666666666667
2558,2,2,90.0,4.0,0.04020100502512555,0.0,0.04199092577238826,0.6496383346956011,2.76
2559,0,2,0.0,4.0,0.0,0.0,0.12499999999999997,0.6196151503638352,0.06666666666666667
2560,0,3,0.0,8.0,0.03134087237479805,0.0,0.02565595625404447,0.6435510429103428,21.28
2561,2,1,90.0,2.0,0.07764705882352942,0.0,0.04140957767402356,0.6668866224311754,6.1066666666666665
2562,3,3,135.0,8.0,0.07932379713914176,0.0,0.047410401254360565,0.6505725588264939,5.533333333333333
2563,3,3,135.0,8.0,0.03102625298329364,0.0,0.01900120561427471,0.6462929161459481,8.64
2564,2,2,90.0,4.0,0.060796645702306,0.0,0.03373818831362572,0.6597053050522781,20.24
2565,0,2,0.0,4.0,0.07142857142857138,0.0,0.05982007151219496,0.6607749433664579,1.4
2566,0,2,0.0,4.0,0.1830985915492958,0.0,0.09889433412004421,0.6375722583006493,0.56
2567,0,3,0.0,8.0,0.056122448979591774,0.0,0.04764469822827556,0.6352189492744171,5.52
2568,1,1,45.0,2.0,0.030371203599550006,0.0,0.01641320584862483,0.6588994405068941,6.1066666666666665
2569,0,1,0.0,2.0,0.051896207584830344,0.0,0.07573522353106502,0.6267108490493797,7.026666666666666
2570,3,4,135.0,15.0,0.3469387755102041,0.0,0.23680339296285205,0.6851388981186448,0.44
2571,3,3,135.0,8.0,0.1442307692307692,0.0,0.08114188900611194,0.6248650450958653,1.5866666666666667
2572,2,3,90.0,8.0,0.12951167728237795,0.0,0.06455650961289415,0.6702298857077854,3.546666666666667
2573,3,3,135.0,8.0,0.07784431137724551,0.0,0.06653867308494302,0.6280428535184296,3.6
2574,1,1,45.0,2.0,0.11040000000000004,0.0,0.05511531387684862,0.6710261495995279,4.626666666666667
2575,3,3,135.0,8.0,0.09090909090909095,0.0,0.07480860181434891,0.6248706639442165,3.2
2576,0,2,0.0,4.0,0.026468689477082,0.0,0.013949725615244773,0.6500384695654885,10.6
2577,1,1,45.0,2.0,0.08370044052863436,0.0,0.05589793552772354,0.6567941637214059,11.48
2578,0,2,0.0,4.0,0.06060606060606059,0.0,0.04120692228699071,0.6537507637680815,2.3333333333333335
